# META: {"workflow_id": 1, "user_id": 33, "num_abstract": 30, "connector_pattern": "11011100100000011111001001100", "abstract_services": {"a_0": 91, "a_1": 104, "a_2": 114, "a_3": 112, "a_4": 101, "a_5": 91, "a_6": 91, "a_7": 107, "a_8": 113, "a_9": 96, "a_10": 109, "a_11": 88, "a_12": 123, "a_13": 113, "a_14": 94, "a_15": 92, "a_16": 116, "a_17": 115, "a_18": 100, "a_19": 106, "a_20": 90, "a_21": 101, "a_22": 117, "a_23": 94, "a_24": 106, "a_25": 123, "a_26": 103, "a_27": 120, "a_28": 97, "a_29": 120}, "total_latency": 9.323, "total_throughput": 2.012}
abstract_service,concrete_service,latency,throughput
a_17,3984,0.09,33.333
a_17,4145,0.092,271.739
a_17,5326,0.625,75.2
a_17,4841,0.158,18.987
a_17,4137,0.259,15.444
a_17,3611,0.139,21.582
a_17,540,0.292,10.273
a_17,3200,0.194,20.618
a_17,3020,0.127,31.496
a_17,1054,0.507,17.751
a_17,1484,0.263,7.604
a_17,1777,0.322,12.422
a_17,404,12.538,0.638
a_17,650,0.23,8.695
a_17,646,0.618,4.854
a_17,4462,0.063,63.492
a_17,2068,0.14,21.428
a_17,1497,1.017,3.933
a_17,713,0.509,7.858
a_17,775,1.376,2.906
a_17,2329,1.776,5.067
a_17,2289,0.537,63.314
a_17,686,0.294,6.802
a_17,2828,0.17,29.411
a_17,4400,3.174,1.89
a_17,4025,0.1,20.0
a_17,4222,0.07,28.571
a_17,3153,0.348,11.494
a_17,1523,0.559,1.788
a_17,3601,0.036,83.333
a_17,2612,0.37,32.432
a_17,3397,0.487,16.427
a_17,735,0.737,4.07
a_17,1244,0.566,5.3
a_17,1861,0.462,6.493
a_17,5300,0.236,12.711
a_17,5191,0.643,104.199
a_17,5561,0.321,43.613
a_17,1113,0.467,6.423
a_17,5450,0.119,25.21
a_17,1697,0.143,34.965
a_17,2481,0.138,72.463
a_17,1029,0.254,11.811
a_17,1272,0.189,21.164
a_17,1254,0.152,19.736
a_17,5506,0.229,8.733
a_17,1855,0.283,7.067
a_17,311,0.189,37.037
a_17,554,0.16,12.5
a_17,3333,0.119,92.436
a_17,506,0.352,53.977
a_17,3114,0.527,1.897
a_17,3107,0.547,9.14
a_17,4320,0.156,262.82
a_18,1882,0.195,15.384
a_18,2985,0.47,17.021
a_18,3410,0.182,16.483
a_18,3051,0.286,6.993
a_18,117,0.312,6.41
a_18,169,0.169,17.751
a_18,3457,0.163,24.539
a_18,4878,0.182,10.989
a_18,307,0.193,36.269
a_18,5396,0.121,388.429
a_18,3680,0.04,75.0
a_18,2830,0.199,25.125
a_18,4161,0.531,173.258
a_18,2293,0.415,12.048
a_18,1764,0.398,7.537
a_18,2847,0.211,23.696
a_18,4599,0.288,6.944
a_18,4812,3.127,1.279
a_18,4982,0.149,107.382
a_18,3607,0.117,25.641
a_18,4988,0.125,24.0
a_18,4445,0.127,31.496
a_18,2947,0.496,8.064
a_18,1874,1.26,3.174
a_18,5741,0.193,56.994
a_18,1905,0.105,200.0
a_18,4558,0.12,341.666
a_18,3643,0.122,24.59
a_18,770,0.539,5.565
a_18,5157,0.465,4.301
a_18,5669,0.018,166.666
a_18,5209,0.581,5.163
a_18,5245,0.43,6.976
a_18,992,3.034,110.085
a_18,2423,0.275,7.272
a_18,1287,0.642,232.087
a_18,4832,0.095,31.578
a_18,703,0.321,6.23
a_18,970,0.524,3.816
a_18,56,0.52,7.692
a_18,1411,0.367,5.449
a_18,2207,0.375,10.666
a_18,4214,4.873,0.41
a_18,645,0.548,25.547
a_18,3731,0.106,28.301
a_18,947,0.212,14.15
a_18,2022,0.257,11.673
a_18,2122,0.247,16.194
a_18,4239,0.326,101.226
a_18,5610,0.254,7.874
a_18,3662,0.038,78.947
a_18,5634,0.14,28.571
a_18,5807,0.401,159.6
a_18,1642,0.166,30.12
a_18,2212,0.155,19.354
a_18,4794,0.05,40.0
a_18,5336,0.123,32.52
a_18,1853,0.38,5.263
a_18,387,0.19,36.842
a_18,954,0.26,7.692
a_18,1053,0.441,15.873
a_18,382,0.13,53.846
a_18,1302,0.197,15.228
a_18,3135,0.289,10.38
a_18,2601,0.431,9.28
a_18,1952,0.127,23.622
a_18,616,0.357,5.602
a_18,3126,0.931,3.222
a_18,2097,6.705,383.445
a_18,1971,0.221,76.923
a_18,3909,0.087,80.459
a_18,5390,0.195,10.256
a_18,4692,0.103,29.126
a_18,4615,0.36,38.888
a_18,4931,0.3,26.666
a_18,4796,0.041,73.17
a_18,1684,0.146,34.246
a_18,2805,0.165,24.242
a_18,2738,0.185,27.027
a_18,4037,0.267,11.235
a_18,5469,0.137,65.693
a_18,5623,0.219,13.698
a_18,2106,0.364,8.241
a_18,2422,0.948,65.4
a_18,4762,0.074,27.027
a_18,2657,0.473,6.342
a_18,1668,0.138,36.231
a_18,4081,0.154,266.233
a_18,4813,0.13,23.076
a_18,4743,0.446,6.726
a_18,720,1.287,3.108
a_18,1550,0.559,3.577
a_18,2296,0.316,15.822
a_18,1132,0.251,7.968
a_18,2998,0.17,23.529
a_18,4433,0.127,31.496
a_18,3773,3.156,0.95
a_18,5519,0.322,118.012
a_18,1718,0.233,304.721
a_18,5810,0.065,30.769
a_19,499,0.094,85.106
a_19,5160,0.459,4.357
a_19,2827,0.167,29.94
a_19,2142,0.345,8.695
a_19,5370,0.355,5.633
a_19,3426,0.393,7.633
a_19,4024,0.116,17.241
a_19,2670,0.376,5.319
a_19,2848,0.178,22.471
a_19,2667,0.311,308.681
a_19,2136,0.334,8.982
a_19,153,0.29,6.896
a_19,3804,0.114,70.175
a_19,3143,0.317,9.463
a_19,4642,0.131,22.9
a_19,1327,0.204,19.607
a_19,4126,0.088,45.454
a_19,4350,0.156,70.512
a_19,2583,0.315,6.349
a_19,3371,0.059,423.728
a_19,5458,0.395,12.658
a_19,730,1.516,1.319
a_19,457,0.241,37.344
a_19,2448,0.305,13.114
a_19,4667,0.192,15.625
a_19,722,0.717,2.789
a_19,3496,0.204,14.705
a_19,1965,0.148,13.513
a_19,3956,0.104,38.461
a_19,2894,0.206,762.135
a_19,3775,0.891,3.367
a_19,2629,0.401,7.481
a_19,2730,0.167,29.94
a_19,4198,0.074,40.54
a_19,4238,0.072,41.666
a_19,405,1.0,7.0
a_19,5338,0.04,100.0
a_19,69,1.124,3.558
a_19,1675,0.137,29.197
a_19,3707,3.559,0.842
a_19,24,0.721,4.16
a_19,204,0.604,8.278
a_19,4526,0.064,31.25
a_19,2191,0.312,9.615
a_19,4376,0.158,18.987
a_19,4746,0.089,22.471
a_19,5260,0.176,22.727
a_19,3622,0.089,33.707
a_19,2836,0.168,29.761
a_19,2582,0.253,7.905
a_19,5793,0.107,37.383
a_19,1582,0.407,7.371
a_19,1041,0.17,17.647
a_19,814,0.821,3.654
a_19,5695,0.046,65.217
a_19,5170,0.517,7.736
a_19,1437,8.715,861.503
a_19,5735,0.146,27.397
a_19,4432,0.067,44.776
a_19,2007,0.36,11.111
a_19,4641,0.212,9.433
a_19,4023,0.797,131.744
a_19,5108,0.133,22.556
a_19,5514,0.227,8.81
a_19,4673,0.117,34.188
a_19,2942,0.232,38.793
a_19,3838,0.14,14.285
a_19,1140,0.388,23.195
a_19,2443,0.711,4.219
a_19,1167,0.281,17.793
a_19,4182,0.079,25.316
a_19,5394,0.075,40.0
a_19,4881,0.085,94.117
a_19,1786,0.176,11.363
a_19,2995,0.328,12.195
a_19,1943,0.305,9.836
a_19,2374,0.24,33.333
a_19,4626,0.146,6.849
a_19,1201,0.395,7.594
a_19,5065,0.096,62.5
a_19,3225,0.258,19.379
a_19,5278,0.271,14.76
a_19,4102,0.367,10.899
a_19,784,0.612,4.901
a_19,5175,0.424,94.339
a_19,1417,0.521,5.758
a_19,1161,0.165,18.181
a_19,5717,0.09,33.333
a_19,4496,0.432,4.629
a_19,437,12.255,0.652
a_19,5102,0.09,22.222
a_19,4887,0.221,171.945
a_19,838,0.722,4.155
a_19,3073,0.336,11.904
a_19,4744,0.206,9.708
a_19,731,0.546,3.663
a_19,5294,0.147,20.408
a_19,1221,0.405,7.407
a_19,4341,0.165,12.121
a_19,1335,0.502,3.984
a_19,3116,0.445,6.741
a_19,579,0.178,33.707
a_19,2231,0.323,27.863
a_19,5199,0.719,15.299
a_19,2356,0.148,20.27
a_19,4694,0.242,20.661
a_20,5249,0.328,12.195
a_20,2232,1.366,1.464
a_20,104,0.422,4.739
a_20,1234,0.27,33.333
a_20,904,0.338,8.875
a_20,986,0.136,22.058
a_20,1012,0.268,7.462
a_20,4048,0.073,27.397
a_20,2548,0.303,9.9
a_20,2360,0.602,3.322
a_20,3315,0.142,42.253
a_20,1724,0.155,754.838
a_20,3232,0.292,10.273
a_20,1865,6.763,381.931
a_20,2301,0.663,9.049
a_20,5115,0.13,15.384
a_20,4093,0.127,23.622
a_20,3255,0.049,346.938
a_20,2405,0.159,18.867
a_20,2436,0.333,12.012
a_20,1412,0.748,2.673
a_20,4063,0.16,93.75
a_20,3254,0.079,63.291
a_20,4399,4.493,1.335
a_20,1652,0.138,36.231
a_20,3724,0.164,18.292
a_20,2725,0.183,27.322
a_20,1209,0.391,7.672
a_20,721,0.245,16.326
a_20,1572,0.263,7.604
a_20,1946,0.13,23.076
a_20,778,0.681,4.405
a_20,5709,0.09,33.333
a_20,4284,0.18,22.222
a_20,5409,0.039,76.923
a_20,1026,0.265,11.32
a_20,3069,0.239,8.368
a_20,3399,0.475,16.842
a_20,3883,0.187,16.042
a_20,3215,0.21,19.047
a_20,2955,0.161,18.633
a_20,3527,0.055,54.545
a_20,5031,0.35,5.714
a_20,3078,0.101,19.801
a_20,2184,0.31,32.258
a_20,2936,0.112,35.714
a_20,2694,0.177,28.248
a_20,1534,0.979,108.273
a_20,1414,0.81,2.469
a_20,5785,2.407,1.661
a_20,2949,0.169,23.668
a_20,2198,0.449,48.997
a_20,3578,0.135,22.222
a_20,4722,0.477,6.289
a_20,441,13.074,0.611
a_20,5317,0.177,22.598
a_20,3245,0.059,50.847
a_20,1496,0.416,2.403
a_20,4132,0.081,49.382
a_20,2347,0.423,7.092
a_20,3998,0.147,20.408
a_20,2866,0.818,6.112
a_20,2857,0.165,30.303
a_20,1643,0.136,36.764
a_20,5443,0.444,6.756
a_20,3835,0.15,20.0
a_20,3621,0.106,28.301
a_20,4847,0.347,8.645
a_20,3985,0.043,116.279
a_20,2849,0.165,30.303
a_20,426,0.376,18.617
a_20,4014,0.043,46.511
a_20,2642,0.245,12.244
a_20,3145,0.234,17.094
a_20,2465,0.324,9.259
a_20,1666,0.475,10.526
a_20,5624,0.168,23.809
a_20,2780,0.168,23.809
a_20,3737,0.069,43.478
a_20,4629,0.15,273.333
a_20,795,0.422,4.739
a_20,1334,0.544,314.338
a_20,3520,0.078,38.461
a_20,1400,0.524,5.725
a_20,65,0.422,7.109
a_20,5598,0.316,6.329
a_20,86,0.884,3.393
a_20,358,0.261,26.819
a_20,3853,0.061,49.18
a_20,3999,0.088,34.09
a_21,2987,0.329,6.079
a_21,2838,0.167,29.94
a_21,3915,0.059,101.694
a_21,627,0.471,235.668
a_21,2328,1.524,5.905
a_21,707,0.501,7.984
a_21,2992,0.111,27.027
a_21,2335,0.387,25.839
a_21,1828,0.283,10.6
a_21,4458,0.104,28.846
a_21,1193,1.261,896.907
a_21,2246,0.419,4.773
a_21,3336,0.136,44.117
a_21,4500,0.112,26.785
a_21,1047,0.324,6.172
a_21,5121,3.323,209.148
a_21,3014,0.343,11.661
a_21,3668,0.055,54.545
a_21,5448,0.236,12.711
a_21,4186,0.162,18.518
a_21,5345,0.135,14.814
a_21,4804,0.08,50.0
a_21,3122,0.258,7.751
a_21,3086,0.36,13.888
a_21,985,1.403,1.425
a_21,4750,0.186,21.505
a_21,5661,0.065,46.153
a_21,368,0.175,40.0
a_21,3846,0.034,88.235
a_21,112,5.514,0.725
a_21,1311,0.228,17.543
a_21,3597,0.044,68.181
a_21,5023,0.202,19.801
a_21,2673,0.363,19.283
a_21,1968,0.147,20.408
a_21,1358,0.505,7.92
a_21,4317,0.178,224.719
a_21,2776,0.19,26.315
a_21,247,0.25,28.0
a_21,4714,0.085,23.529
a_21,5291,0.158,18.987
a_21,5255,1.433,4.884
a_21,4690,0.262,11.45
a_21,2658,0.398,10.05
a_21,950,0.378,5.291
a_21,1826,0.695,30.215
a_21,4152,0.128,46.875
a_21,3458,0.166,18.072
a_21,3573,0.071,42.253
a_21,435,12.443,0.642
a_21,5331,0.14,21.428
a_21,819,0.491,6.109
a_21,1124,1.223,2.452
a_21,4561,0.11,27.272
a_21,4020,0.09,22.222
a_21,4515,0.103,48.543
a_21,673,0.258,11.627
a_21,4446,0.088,34.09
a_21,4109,0.045,88.888
a_21,5589,0.337,8.902
a_21,4274,0.214,18.691
a_21,4600,0.044,68.181
a_21,612,0.5,6.0
a_21,1625,0.385,5.194
a_21,2964,0.114,26.315
a_21,332,0.163,42.944
a_21,5324,0.141,28.368
a_21,5050,0.203,14.778
a_21,3076,0.325,12.307
a_21,3172,0.216,13.888
a_21,3376,0.067,611.94
a_21,1820,0.313,9.584
a_21,66,14.441,0.207
a_21,4930,0.136,44.117
a_21,516,0.303,9.9
a_21,5352,0.216,9.259
a_21,4244,0.064,62.5
a_21,3206,0.23,13.043
a_21,1743,0.211,706.161
a_21,2460,0.299,10.033
a_21,4875,0.154,25.974
a_21,4150,0.068,44.117
a_21,5649,0.083,24.096
a_21,21,1.176,2.551
a_21,3657,0.043,69.767
a_21,1554,0.583,3.43
a_21,5381,0.182,10.989
a_21,3102,0.39,7.692
a_21,2747,0.166,30.12
a_21,4818,0.234,21.367
a_21,94,3.722,1.074
a_21,3790,0.182,43.956
a_21,5088,0.145,48.275
a_21,4115,0.088,34.09
a_21,5135,0.462,4.329
a_21,2002,0.285,10.526
a_21,5688,0.046,65.217
a_21,3778,0.281,10.676
a_21,4362,0.067,59.701
a_21,384,11.455,0.698
a_21,136,0.304,6.578
a_22,928,0.159,25.157
a_22,4510,0.223,8.968
a_22,4124,0.04,50.0
a_22,5433,0.054,37.037
a_22,4034,0.175,17.142
a_22,1555,1.68,1.785
a_22,2549,0.136,22.058
a_22,2952,0.316,9.493
a_22,3940,0.078,102.564
a_22,1215,0.351,8.547
a_22,3612,0.072,166.666
a_22,5817,0.26,11.538
a_22,3414,0.164,18.292
a_22,4870,0.133,30.075
a_22,5194,0.352,5.681
a_22,5685,0.091,32.967
a_22,2922,0.325,9.23
a_22,5772,0.096,41.666
a_22,4133,0.05,160.0
a_22,5002,0.309,9.708
a_22,4891,0.179,16.759
a_22,3173,0.198,15.151
a_22,4334,0.065,61.538
a_22,5765,0.1,20.0
a_22,5676,0.184,21.739
a_22,5140,0.283,7.067
a_22,3499,0.167,47.904
a_22,78,0.544,5.514
a_22,3454,0.162,24.691
a_22,5079,0.111,72.072
a_22,5183,1.358,217.231
a_22,1288,0.144,381.944
a_22,4828,3.347,781.595
a_22,4729,0.152,13.157
a_22,305,0.131,53.435
a_22,4947,0.022,90.909
a_22,1789,0.43,11.627
a_22,4039,0.127,31.496
a_22,0,1.995,1.002
a_22,2876,0.164,30.487
a_22,3546,0.021,142.857
a_22,4666,0.524,3.816
a_22,3077,0.226,8.849
a_22,5707,0.049,61.224
a_22,3342,0.159,44.025
a_22,1714,0.146,486.301
a_22,708,0.257,15.564
a_22,859,0.403,4.962
a_22,3156,0.265,64.15
a_22,590,0.07,42.857
a_22,1246,0.137,21.897
a_22,3565,0.068,58.823
a_22,1396,0.368,73.369
a_22,1889,0.448,6.696
a_22,4223,0.133,30.075
a_22,1689,0.143,34.965
a_22,2881,0.165,12.121
a_22,3417,0.144,27.777
a_22,5222,0.275,7.272
a_22,4880,0.142,14.084
a_22,508,0.042,47.619
a_22,5100,0.358,5.586
a_22,4044,0.43,4.651
a_22,609,0.463,66.954
a_22,5496,0.35,8.571
a_22,1886,0.485,4.123
a_22,5476,0.131,53.435
a_22,5055,0.188,10.638
a_22,61,0.477,8.385
a_22,2693,0.168,29.761
a_22,2631,0.459,359.477
a_22,5240,0.281,28.469
a_22,2932,0.241,16.597
a_22,5385,0.815,6.134
a_22,4983,0.055,90.909
a_22,42,0.892,5.605
a_22,651,0.224,8.928
a_22,4795,0.2,185.0
a_22,127,0.137,21.897
a_22,5644,0.041,73.17
a_22,829,0.672,2.976
a_22,3141,0.362,8.287
a_22,2213,0.084,35.714
a_22,4291,0.233,17.167
a_22,977,0.31,29.032
a_22,1441,0.454,165.198
a_22,2598,0.769,2.6
a_22,1856,0.204,9.803
a_22,1969,0.706,143.059
a_22,3390,0.517,15.473
a_22,2023,0.271,11.07
a_22,2051,0.091,21.978
a_22,366,0.193,36.269
a_22,3195,0.206,14.563
a_22,5001,0.123,16.26
a_22,5122,0.573,29.668
a_22,1748,0.261,11.494
a_22,1346,0.406,9.852
a_22,557,0.065,138.461
a_22,4061,0.66,4.545
a_22,5595,0.145,48.275
a_22,234,0.703,9.957
a_22,5223,0.134,14.925
a_22,174,0.629,4.769
a_22,3037,0.315,120.634
a_22,3234,0.207,14.492
a_22,2692,0.173,28.901
a_22,20,0.21,14.285
a_22,1876,0.264,11.363
a_22,2495,0.406,12.315
a_22,4915,0.055,236.363
a_22,5723,0.097,793.814
a_22,2181,0.213,18.779
a_22,1250,0.591,5.076
a_22,564,0.155,19.354
a_22,734,0.517,7.736
a_22,4890,0.076,39.473
a_23,19,0.216,13.888
a_23,2668,0.353,16.997
a_23,1827,0.298,10.067
a_23,3971,0.198,35.353
a_23,553,0.29,20.689
a_23,1976,0.321,9.345
a_23,2398,0.199,15.075
a_23,1661,0.139,35.971
a_23,1165,0.315,6.349
a_23,356,0.22,31.818
a_23,3242,0.194,15.463
a_23,4031,0.129,31.007
a_23,4857,0.665,4.511
a_23,4814,0.182,16.483
a_23,1300,0.57,3.508
a_23,2295,0.359,8.356
a_23,228,0.14,49.999
a_23,3979,5.225,0.765
a_23,50,2.444,0.818
a_23,664,0.521,7.677
a_23,4817,0.205,14.634
a_23,439,0.138,50.724
a_23,4160,0.158,227.848
a_23,1364,0.132,30.303
a_23,3024,0.245,12.244
a_23,5659,0.063,63.492
a_23,155,0.235,42.553
a_23,5335,0.144,20.833
a_23,2130,0.349,8.595
a_23,3957,0.097,61.855
a_23,4848,0.092,43.478
a_23,1733,0.152,769.736
a_23,4226,0.253,19.762
a_23,916,0.353,8.498
a_23,1812,0.372,10.752
a_23,5041,0.121,16.528
a_23,3487,0.228,13.157
a_23,5127,0.654,4.587
a_23,4513,0.087,34.482
a_23,746,0.457,6.564
a_23,3900,0.061,81.967
a_23,1787,0.452,11.061
a_23,2341,0.181,16.574
a_23,5004,0.151,19.867
a_23,531,0.055,54.545
a_23,5098,0.12,25.0
a_23,141,0.28,10.714
a_23,3127,0.594,107.744
a_23,5692,0.047,63.829
a_23,3644,0.059,50.847
a_23,5268,0.077,38.961
a_23,1938,0.31,9.677
a_23,825,0.642,3.115
a_23,5044,0.11,54.545
a_23,3755,0.044,68.181
a_23,106,0.542,3.69
a_23,5520,0.29,6.896
a_23,5607,0.389,2.57
a_23,1854,0.288,6.944
a_23,4540,0.047,106.382
a_23,3583,0.057,52.631
a_23,1283,0.132,424.242
a_23,1778,0.524,9.541
a_23,1552,0.558,3.584
a_23,4992,0.169,23.668
a_23,463,0.193,46.632
a_23,181,0.436,25.229
a_23,3924,0.069,101.449
a_23,3625,0.103,29.126
a_23,5403,0.161,93.167
a_23,211,0.262,11.45
a_23,785,0.303,9.9
a_23,2082,0.204,9.803
a_23,4906,0.862,597.447
a_23,5178,0.259,11.583
a_23,5398,0.095,42.105
a_23,3879,0.179,33.519
a_23,1913,0.791,5.056
a_23,5070,0.088,22.727
a_23,3407,0.478,6.276
a_23,1206,0.388,5.154
a_23,3063,0.212,28.301
a_23,1168,0.151,33.112
a_23,5550,0.275,32.727
a_23,5007,0.121,16.528
a_23,638,0.398,138.19
a_23,5114,0.171,17.543
a_23,2243,0.514,5.836
a_23,196,0.6,5.0
a_23,4246,0.126,31.746
a_23,4764,0.23,13.043
a_23,3425,0.203,19.704
a_23,1614,0.191,15.706
a_23,696,0.586,3.412
a_24,716,1.54,3.246
a_24,2029,0.248,16.129
a_24,3626,0.089,134.831
a_24,1553,0.573,5.235
a_24,4382,0.097,41.237
a_24,3501,0.216,9.259
a_24,3056,0.28,10.714
a_24,1742,0.2,355.0
a_24,4778,0.144,20.833
a_24,2271,0.358,5.586
a_24,1045,0.323,6.191
a_24,5153,0.092,32.608
a_24,284,0.131,53.435
a_24,4000,0.105,28.571
a_24,5441,0.126,71.428
a_24,2839,0.168,23.809
a_24,4103,0.137,21.897
a_24,1384,0.137,21.897
a_24,5152,0.203,19.704
a_24,3196,0.226,17.699
a_24,5593,0.772,9.067
a_24,3105,0.242,8.264
a_24,581,0.116,25.862
a_24,3162,0.194,15.463
a_24,1781,0.341,5.865
a_24,2233,0.198,10.101
a_24,2534,0.296,6.756
a_24,915,0.407,7.371
a_24,2459,0.143,20.979
a_24,296,0.133,52.631
a_24,5455,0.128,23.437
a_24,2963,0.107,37.383
a_24,2652,0.176,11.363
a_24,4960,0.592,6.756
a_24,2450,0.289,10.38
a_24,2322,0.321,6.23
a_24,4200,0.036,83.333
a_24,3521,0.082,36.585
a_24,1391,0.155,12.903
a_24,122,0.309,9.708
a_24,1177,0.439,4.555
a_24,84,0.894,2.237
a_24,3996,0.117,25.641
a_24,2948,0.187,21.39
a_24,5360,0.147,13.605
a_24,862,10.008,0.299
a_24,671,0.577,6.932
a_24,302,0.133,52.631
a_24,1369,2.097,1.43
a_24,3785,0.142,21.126
a_24,96,1.509,2.65
a_24,3412,0.196,15.306
a_24,3989,0.045,200.0
a_24,3205,0.575,6.956
a_24,1766,0.435,4.597
a_24,3988,0.074,94.594
a_24,3157,0.233,12.875
a_24,417,12.995,0.615
a_24,4288,0.104,38.461
a_24,5739,0.103,378.64
a_24,4996,0.085,47.058
a_24,3080,0.283,10.6
a_24,413,13.032,0.613
a_24,1845,0.251,11.952
a_24,2120,0.314,6.369
a_24,3112,0.341,11.73
a_24,4149,0.031,96.774
a_24,1119,0.4,10.0
a_24,3545,0.023,130.434
a_24,5049,0.14,14.285
a_24,907,0.366,5.464
a_24,2452,0.586,131.399
a_24,4319,0.118,347.457
a_24,5453,0.129,23.255
a_24,1982,0.44,18.181
a_24,2842,0.165,30.303
a_24,1962,0.123,24.39
a_24,1994,0.269,11.152
a_24,2709,0.167,29.94
a_24,1701,0.481,511.434
a_24,4633,0.167,17.964
a_24,1843,1.061,5.655
a_24,1481,0.553,10.849
a_24,2299,0.633,6.319
a_24,2491,0.152,13.157
a_24,758,0.231,8.658
a_24,2871,0.165,30.303
a_24,1101,0.403,49.627
a_24,794,1.207,1.657
a_24,4085,0.053,56.603
a_24,5266,0.139,21.582
a_24,5033,0.11,36.363
a_24,2403,0.166,18.072
a_24,123,0.151,19.867
a_24,1758,0.323,6.191
a_24,212,0.258,11.627
a_24,3770,0.067,44.776
a_24,1125,0.166,18.072
a_24,1493,0.357,16.806
a_24,971,0.395,5.063
a_24,3840,0.14,14.285
a_24,4431,0.076,52.631
a_24,1247,0.136,22.058
a_24,1085,0.353,8.498
a_24,273,12.54,0.637
a_24,292,0.137,51.094
a_25,1988,1.458,6.858
a_25,2124,0.923,66.088
a_25,2183,0.352,2.84
a_25,4215,7.991,0.375
a_25,2910,0.232,12.931
a_25,5216,0.435,6.896
a_25,1039,0.372,8.064
a_25,4923,0.134,14.925
a_25,4717,8.47,2.125
a_25,4448,0.129,31.007
a_25,2811,0.175,28.571
a_25,2865,0.188,26.595
a_25,757,0.515,3.883
a_25,2911,0.127,23.622
a_25,1842,0.364,8.241
a_25,5369,0.107,28.037
a_25,3824,0.118,8.474
a_25,3004,0.425,9.411
a_25,1770,0.172,11.627
a_25,2001,0.332,6.024
a_25,407,0.161,43.478
a_25,3875,0.053,113.207
a_25,206,0.537,3.724
a_25,747,0.225,8.888
a_25,1686,0.147,34.013
a_25,5568,0.688,7.267
a_25,5821,0.155,25.806
a_25,1495,0.293,10.238
a_25,5660,0.063,47.619
a_25,4914,0.121,24.793
a_25,2636,0.227,317.18
a_25,5802,0.122,32.786
a_25,3453,0.164,18.292
a_25,1775,0.2,20.0
a_25,3958,0.137,43.795
a_25,5486,0.995,8.04
a_25,4536,0.126,23.809
a_25,1631,1.101,1.816
a_25,544,0.228,13.157
a_25,3121,0.957,5.224
a_25,5204,0.329,9.118
a_25,3795,0.111,72.072
a_25,1647,0.142,35.211
a_25,3782,0.209,14.354
a_25,3603,0.086,34.883
a_25,1315,8.903,678.198
a_25,5630,0.177,22.598
a_25,3239,0.255,11.764
a_25,4590,0.454,11.013
a_25,918,0.292,6.849
a_25,5585,0.363,22.038
a_25,759,0.795,3.773
a_25,1740,0.189,296.296
a_25,5667,0.101,39.603
a_25,1225,0.23,34.782
a_25,1648,0.18,27.777
a_25,5633,0.195,15.384
a_25,1941,1.821,2.196
a_25,348,0.208,33.653
a_25,861,0.723,2.766
a_25,742,0.662,4.531
a_25,232,0.13,53.846
a_25,3990,0.043,162.79
a_25,2552,0.156,19.23
a_25,1243,0.168,17.857
a_25,11,0.553,3.616
a_25,5287,0.202,24.752
a_25,4842,0.169,23.668
a_25,841,0.989,4.044
a_25,4661,0.101,49.504
a_25,5556,0.385,31.168
a_25,4826,0.513,307.992
a_25,3986,0.041,121.951
a_25,1509,1.281,1.561
a_25,1579,0.256,7.812
a_25,2387,0.218,36.697
a_25,4787,0.645,10.852
a_25,3678,0.071,42.253
a_25,3057,0.218,13.761
a_25,1169,0.14,14.285
a_25,2032,0.185,16.216
a_25,2478,0.137,109.489
a_25,4990,0.058,51.724
a_25,1147,0.357,78.431
a_25,344,0.135,51.851
a_25,3326,0.121,57.851
a_25,5231,0.837,3.584
a_25,3059,0.304,13.157
a_25,2345,0.347,5.763
a_25,4596,0.196,204.081
a_25,3447,0.163,18.404
a_25,1773,15.364,0.195
a_25,2541,0.259,11.583
a_25,2313,0.303,6.6
a_25,5432,0.073,41.095
a_25,3034,0.373,10.723
a_25,313,0.13,53.846
a_25,1551,0.562,3.558
a_25,2877,0.346,11.56
a_25,1046,0.509,7.858
a_25,3950,0.055,54.545
a_25,3995,0.08,112.5
a_25,537,0.042,71.428
a_25,2145,0.341,5.865
a_25,5176,0.648,32.407
a_25,1403,0.393,5.089
a_25,3249,0.129,31.007
a_25,4577,0.103,29.126
a_25,5239,0.277,10.83
a_25,3696,0.094,31.914
a_25,2074,0.565,3.539
a_25,4087,0.035,57.142
a_25,5480,0.135,66.666
a_25,3440,0.165,18.181
a_25,2000,0.159,12.578
a_25,5743,0.103,19.417
a_25,1833,0.31,6.451
a_25,3538,0.04,75.0
a_25,2540,0.407,7.371
a_25,2733,0.176,28.409
a_25,1646,0.139,35.971
a_25,47,0.263,22.813
a_25,4582,0.22,13.636
a_26,3561,0.059,50.847
a_26,2493,0.28,14.285
a_26,2577,1.802,2.219
a_26,2559,0.161,18.633
a_26,4819,0.307,6.514
a_26,4418,0.157,25.477
a_26,1713,0.215,604.651
a_26,3220,0.199,15.075
a_26,4441,0.063,63.492
a_26,3928,0.046,130.434
a_26,2237,0.417,7.194
a_26,1164,0.196,20.408
a_26,2973,0.207,67.632
a_26,4426,0.134,29.85
a_26,3791,0.123,65.04
a_26,3444,0.165,24.242
a_26,1050,0.438,15.981
a_26,4068,0.142,14.084
a_26,4485,0.104,28.846
a_26,252,0.163,42.944
a_26,2899,0.195,164.102
a_26,3898,0.138,79.71
a_26,391,0.15,46.666
a_26,4839,0.113,35.398
a_26,3596,0.085,35.294
a_26,714,4.43,0.902
a_26,4758,0.161,12.422
a_26,5775,0.11,36.363
a_26,3658,0.042,71.428
