vm_type,a,b,c,d,e,f,g,h,i,j,k,l,<$auc,<$infer_time
3,0,0,1,1,0,0,0,1,1,1,0,1,0.016666667,5.937165737
3,0,0,1,1,0,0,0,1,1,1,1,0,0.016666667,5.912383795
3,0,0,1,1,0,0,0,1,1,1,1,1,0.016666667,5.908960819
3,0,0,1,1,0,0,1,0,0,0,0,0,0.016666667,9.491175652
3,0,0,1,1,0,0,1,0,0,0,0,1,0.016666667,9.348813295
3,0,0,1,1,0,0,1,0,0,0,1,0,0.016666667,9.384658575
3,0,0,1,1,0,0,1,0,0,0,1,1,0.016666667,9.230564594
3,0,0,1,1,0,0,1,0,0,1,0,0,0.016666667,9.218603849
3,0,0,1,1,0,0,1,0,0,1,0,1,0.016666667,9.473943472
3,0,0,1,1,0,0,1,0,0,1,1,0,0.016666667,9.451766729
3,0,0,1,1,0,0,1,0,0,1,1,1,0.016666667,9.219598293
3,0,0,1,1,0,0,1,0,1,0,0,0,0.016666667,9.229219198
3,0,0,1,1,0,0,1,0,1,0,0,1,0.016666667,9.491611481
3,0,0,1,1,0,0,1,0,1,0,1,0,0.016666667,9.21421504
3,0,0,1,1,0,0,1,0,1,0,1,1,0.016666667,9.227287054
3,0,0,1,1,0,0,1,0,1,1,0,0,0.016666667,9.427998781
3,0,0,1,1,0,0,1,0,1,1,0,1,0.016666667,9.247112274
3,0,0,1,1,0,0,1,0,1,1,1,0,0.016666667,9.263509274
3,0,0,1,1,0,0,1,0,1,1,1,1,0.016666667,9.202951193
3,0,0,1,1,0,0,1,1,0,0,0,0,0.016666667,9.240226507
3,0,0,1,1,0,0,1,1,0,0,0,1,0.016666667,9.213598013
3,0,0,1,1,0,0,1,1,0,0,1,0,0.016666667,9.236837864
3,0,0,1,1,0,0,1,1,0,0,1,1,0.016666667,9.568858624
3,0,0,1,1,0,0,1,1,0,1,0,0,0.016666667,9.422612667
3,0,0,1,1,0,0,1,1,0,1,0,1,0.016666667,9.364836216
3,0,0,1,1,0,0,1,1,0,1,1,0,0.016666667,9.250043631
3,0,0,1,1,0,0,1,1,0,1,1,1,0.016666667,9.222529173
3,0,0,1,1,0,0,1,1,1,0,0,0,0.016666667,9.246728897
3,0,0,1,1,0,0,1,1,1,0,0,1,0.016666667,9.378732204
3,0,0,1,1,0,0,1,1,1,0,1,0,0.016666667,9.488301516
3,0,0,1,1,0,0,1,1,1,0,1,1,0.016666667,9.222891092
3,0,0,1,1,0,0,1,1,1,1,0,0,0.016666667,9.490792036
3,0,0,1,1,0,0,1,1,1,1,0,1,0.016666667,9.234854698
3,0,0,1,1,0,0,1,1,1,1,1,0,0.016666667,9.340744257
3,0,0,1,1,0,0,1,1,1,1,1,1,0.016666667,9.227890968
3,0,0,1,1,0,1,0,0,0,0,0,0,0.016666667,10.31407261
3,0,0,1,1,0,1,0,0,0,0,0,1,0.016666667,10.62331915
3,0,0,1,1,0,1,0,0,0,0,1,0,0.016666667,10.36310911
3,0,0,1,1,0,1,0,0,0,0,1,1,0.016666667,10.31665015
3,0,0,1,1,0,1,0,0,0,1,0,0,0.016666667,10.31449866
3,0,0,1,1,0,1,0,0,0,1,0,1,0.016666667,10.29608989
3,0,0,1,1,0,1,0,0,0,1,1,0,0.016666667,10.29589891
3,0,0,1,1,0,1,0,0,0,1,1,1,0.016666667,10.32230449
3,0,0,1,1,0,1,0,0,1,0,0,0,0.016666667,10.37028909
3,0,0,1,1,0,1,0,0,1,0,0,1,0.016666667,10.30877519
3,0,0,1,1,0,1,0,0,1,0,1,0,0.016666667,10.34531689
3,0,0,1,1,0,1,0,0,1,0,1,1,0.016666667,10.3748138
3,0,0,1,1,0,1,0,0,1,1,0,0,0.016666667,10.31739664
3,0,0,1,1,0,1,0,0,1,1,0,1,0.016666667,10.3855319
3,0,0,1,1,0,1,0,0,1,1,1,0,0.016666667,10.38746166
3,0,0,1,1,0,1,0,0,1,1,1,1,0.016666667,10.32152224
3,0,0,1,1,0,1,0,1,0,0,0,0,0.016666667,10.36759806
3,0,0,1,1,0,1,0,1,0,0,0,1,0.016666667,10.32143426
3,0,0,1,1,0,1,0,1,0,0,1,0,0.016666667,10.30652571
3,0,0,1,1,0,1,0,1,0,0,1,1,0.016666667,10.28952122
3,0,0,1,1,0,1,0,1,0,1,0,0,0.016666667,10.27934599
3,0,0,1,1,0,1,0,1,0,1,0,1,0.016666667,10.33776045
3,0,0,1,1,0,1,0,1,0,1,1,0,0.016666667,10.3827157
3,0,0,1,1,0,1,0,1,0,1,1,1,0.016666667,10.31373835
3,0,0,1,1,0,1,0,1,1,0,0,0,0.016666667,10.36342645
3,0,0,1,1,0,1,0,1,1,0,0,1,0.016666667,10.32288718
3,0,0,1,1,0,1,0,1,1,0,1,0,0.016666667,10.32456636
3,0,0,1,1,0,1,0,1,1,0,1,1,0.016666667,10.33872604
3,0,0,1,1,0,1,0,1,1,1,0,0,0.016666667,10.33367801
3,0,0,1,1,0,1,0,1,1,1,0,1,0.016666667,10.31041861
3,0,0,1,1,0,1,0,1,1,1,1,0,0.016666667,10.34806395
3,0,0,1,1,0,1,0,1,1,1,1,1,0.016666667,10.32749701
3,0,0,1,1,0,1,1,0,0,0,0,0,0,18.9589529
3,0,0,1,1,0,1,1,0,0,0,0,1,0,18.53115559
3,0,0,1,1,0,1,1,0,0,0,1,0,0,19.07380414
3,0,0,1,1,0,1,1,0,0,0,1,1,0,19.11468959
3,0,0,1,1,0,1,1,0,0,1,0,0,0,19.15604091
3,0,0,1,1,0,1,1,0,0,1,0,1,0,19.13068032
3,0,0,1,1,0,1,1,0,0,1,1,0,0,19.1001668
3,0,0,1,1,0,1,1,0,0,1,1,1,0,19.08766747
3,0,0,1,1,0,1,1,0,1,0,0,0,0,18.47288513
3,0,0,1,1,0,1,1,0,1,0,0,1,0,18.57190251
3,0,0,1,1,0,1,1,0,1,0,1,0,0,19.10879707
3,0,0,1,1,0,1,1,0,1,0,1,1,0,18.94075727
3,0,0,1,1,0,1,1,0,1,1,0,0,0,19.00892282
3,0,0,1,1,0,1,1,0,1,1,0,1,0,19.23165369
3,0,0,1,1,0,1,1,0,1,1,1,0,0,18.99644303
3,0,0,1,1,0,1,1,0,1,1,1,1,0,18.93420959
3,0,0,1,1,0,1,1,1,0,0,0,0,0.016666667,18.57267141
3,0,0,1,1,0,1,1,1,0,0,0,1,0.016666667,18.91050458
3,0,0,1,1,0,1,1,1,0,0,1,0,0.016666667,19.16072273
3,0,0,1,1,0,1,1,1,0,0,1,1,0.016666667,18.92736554
3,0,0,1,1,0,1,1,1,0,1,0,0,0.016666667,19.13195705
3,0,0,1,1,0,1,1,1,0,1,0,1,0.016666667,18.93860793
3,0,0,1,1,0,1,1,1,0,1,1,0,0.016666667,18.87174439
3,0,0,1,1,0,1,1,1,0,1,1,1,0.016666667,18.86794353
3,0,0,1,1,0,1,1,1,1,0,0,0,0.016666667,18.53273726
3,0,0,1,1,0,1,1,1,1,0,0,1,0.016666667,19.09144115
3,0,0,1,1,0,1,1,1,1,0,1,0,0.016666667,18.88335991
3,0,0,1,1,0,1,1,1,1,0,1,1,0.016666667,19.09349823
3,0,0,1,1,0,1,1,1,1,1,0,0,0.016666667,19.01664639
3,0,0,1,1,0,1,1,1,1,1,0,1,0.016666667,18.88948083
3,0,0,1,1,0,1,1,1,1,1,1,0,0.016666667,19.04603577
3,0,0,1,1,0,1,1,1,1,1,1,1,0.016666667,19.0703671
3,0,0,1,1,1,0,0,0,0,0,0,0,0.016666667,6.940377474
3,0,0,1,1,1,0,0,0,0,0,0,1,0.016666667,7.013154507
3,0,0,1,1,1,0,0,0,0,0,1,0,0.016666667,6.969199896
3,0,0,1,1,1,0,0,0,0,0,1,1,0.016666667,6.983816862
3,0,0,1,1,1,0,0,0,0,1,0,0,0.016666667,6.965036392
3,0,0,1,1,1,0,0,0,0,1,0,1,0.016666667,6.975087404
3,0,0,1,1,1,0,0,0,0,1,1,0,0.016666667,7.014312506
3,0,0,1,1,1,0,0,0,0,1,1,1,0.016666667,6.973360062
3,0,0,1,1,1,0,0,0,1,0,0,0,0.016666667,6.984118462
3,0,0,1,1,1,0,0,0,1,0,0,1,0.016666667,6.964345455
3,0,0,1,1,1,0,0,0,1,0,1,0,0.016666667,6.970672131
3,0,0,1,1,1,0,0,0,1,0,1,1,0.016666667,6.966233015
3,0,0,1,1,1,0,0,0,1,1,0,0,0.016666667,6.98157835
3,0,0,1,1,1,0,0,0,1,1,0,1,0.016666667,6.984448195
3,0,0,1,1,1,0,0,0,1,1,1,0,0.016666667,6.953068972
3,0,0,1,1,1,0,0,0,1,1,1,1,0.016666667,6.966565847
3,0,0,1,1,1,0,0,1,0,0,0,0,0.016666667,6.949254513
3,0,0,1,1,1,0,0,1,0,0,0,1,0.016666667,6.975124598
3,0,0,1,1,1,0,0,1,0,0,1,0,0.016666667,6.957871675
3,0,0,1,1,1,0,0,1,0,0,1,1,0.016666667,6.964161634
3,0,0,1,1,1,0,0,1,0,1,0,0,0.016666667,6.973476648
3,0,0,1,1,1,0,0,1,0,1,0,1,0.016666667,6.927602291
3,0,0,1,1,1,0,0,1,0,1,1,0,0.016666667,6.991960287
3,0,0,1,1,1,0,0,1,0,1,1,1,0.016666667,6.977348566
3,0,0,1,1,1,0,0,1,1,0,0,0,0.016666667,6.968469143
3,0,0,1,1,1,0,0,1,1,0,0,1,0.016666667,6.975377083
3,0,0,1,1,1,0,0,1,1,0,1,0,0.016666667,6.97733736
3,0,0,1,1,1,0,0,1,1,0,1,1,0.016666667,6.956266403
3,0,0,1,1,1,0,0,1,1,1,0,0,0.016666667,6.999325752
3,0,0,1,1,1,0,0,1,1,1,0,1,0.016666667,6.972481966
3,0,0,1,1,1,0,0,1,1,1,1,0,0.016666667,6.95645833
3,0,0,1,1,1,0,0,1,1,1,1,1,0.016666667,7.019184828
3,0,0,1,1,1,0,1,0,0,0,0,0,0.016666667,10.30300665
3,0,0,1,1,1,0,1,0,0,0,0,1,0.016666667,10.42773104
3,0,0,1,1,1,0,1,0,0,0,1,0,0.016666667,10.5301373
3,0,0,1,1,1,0,1,0,0,0,1,1,0.016666667,10.28821397
3,0,0,1,1,1,0,1,0,0,1,0,0,0.016666667,10.47120237
3,0,0,1,1,1,0,1,0,0,1,0,1,0.016666667,10.32768178
3,0,0,1,1,1,0,1,0,0,1,1,0,0.016666667,10.49896383
3,0,0,1,1,1,0,1,0,0,1,1,1,0.016666667,10.29970336
3,0,0,1,1,1,0,1,0,1,0,0,0,0.016666667,10.43726301
3,0,0,1,1,1,0,1,0,1,0,0,1,0.016666667,10.31521511
3,0,0,1,1,1,0,1,0,1,0,1,0,0.016666667,10.57532573
3,0,0,1,1,1,0,1,0,1,0,1,1,0.016666667,10.43110037
3,0,0,1,1,1,0,1,0,1,1,0,0,0.016666667,10.29249811
3,0,0,1,1,1,0,1,0,1,1,0,1,0.016666667,10.28575754
3,0,0,1,1,1,0,1,0,1,1,1,0,0.016666667,10.29589701
3,0,0,1,1,1,0,1,0,1,1,1,1,0.016666667,10.27548432
3,0,0,1,1,1,0,1,1,0,0,0,0,0.016666667,10.29081368
3,0,0,1,1,1,0,1,1,0,0,0,1,0.016666667,10.55266666
3,0,0,1,1,1,0,1,1,0,0,1,0,0.016666667,10.53066778
3,0,0,1,1,1,0,1,1,0,0,1,1,0.016666667,10.28397512
3,0,0,1,1,1,0,1,1,0,1,0,0,0.016666667,10.27597976
3,0,0,1,1,1,0,1,1,0,1,0,1,0.016666667,10.4352572
3,0,0,1,1,1,0,1,1,0,1,1,0,0.016666667,10.29030561
3,0,0,1,1,1,0,1,1,0,1,1,1,0.016666667,10.26972246
3,0,0,1,1,1,0,1,1,1,0,0,0,0.016666667,10.34368014
3,0,0,1,1,1,0,1,1,1,0,0,1,0.016666667,10.50239801
3,0,0,1,1,1,0,1,1,1,0,1,0,0.016666667,10.29493499
3,0,0,1,1,1,0,1,1,1,0,1,1,0.016666667,10.29193187
3,0,0,1,1,1,0,1,1,1,1,0,0,0.016666667,10.27919722
3,0,0,1,1,1,0,1,1,1,1,0,1,0.016666667,10.47312427
3,0,0,1,1,1,0,1,1,1,1,1,0,0.016666667,10.44223976
3,0,0,1,1,1,0,1,1,1,1,1,1,0.016666667,10.29437208
3,0,0,1,1,1,1,0,0,0,0,0,0,0.016666667,11.42333341
3,0,0,1,1,1,1,0,0,0,0,0,1,0.016666667,11.35647273
3,0,0,1,1,1,1,0,0,0,0,1,0,0.016666667,11.36070275
3,0,0,1,1,1,1,0,0,0,0,1,1,0.016666667,11.44751763
3,0,0,1,1,1,1,0,0,0,1,0,0,0.016666667,11.36911535
3,0,0,1,1,1,1,0,0,0,1,0,1,0.016666667,11.41518259
3,0,0,1,1,1,1,0,0,0,1,1,0,0.016666667,11.43274379
3,0,0,1,1,1,1,0,0,0,1,1,1,0.016666667,11.3801291
3,0,0,1,1,1,1,0,0,1,0,0,0,0.016666667,11.40083718
3,0,0,1,1,1,1,0,0,1,0,0,1,0.016666667,11.44004631
3,0,0,1,1,1,1,0,0,1,0,1,0,0.016666667,11.34027195
3,0,0,1,1,1,1,0,0,1,0,1,1,0.016666667,11.36209416
3,0,0,1,1,1,1,0,0,1,1,0,0,0.016666667,11.36446786
3,0,0,1,1,1,1,0,0,1,1,0,1,0.016666667,11.39378428
3,0,0,1,1,1,1,0,0,1,1,1,0,0.016666667,11.33146191
3,0,0,1,1,1,1,0,0,1,1,1,1,0.016666667,11.42950773
3,0,0,1,1,1,1,0,1,0,0,0,0,0.016666667,11.36967564
3,0,0,1,1,1,1,0,1,0,0,0,1,0.016666667,11.39762831
3,0,0,1,1,1,1,0,1,0,0,1,0,0.016666667,11.42536831
3,0,0,1,1,1,1,0,1,0,0,1,1,0.016666667,11.36121154
3,0,0,1,1,1,1,0,1,0,1,0,0,0.016666667,11.41836166
3,0,0,1,1,1,1,0,1,0,1,0,1,0.016666667,11.35711622
3,0,0,1,1,1,1,0,1,0,1,1,0,0.016666667,11.74599457
3,0,0,1,1,1,1,0,1,0,1,1,1,0.016666667,11.38682532
3,0,0,1,1,1,1,0,1,1,0,0,0,0.016666667,11.36103892
3,0,0,1,1,1,1,0,1,1,0,0,1,0.016666667,11.38426828
3,0,0,1,1,1,1,0,1,1,0,1,0,0.016666667,11.38022304
3,0,0,1,1,1,1,0,1,1,0,1,1,0.016666667,11.64808273
3,0,0,1,1,1,1,0,1,1,1,0,0,0.016666667,11.3717792
3,0,0,1,1,1,1,0,1,1,1,0,1,0.016666667,11.40012646
3,0,0,1,1,1,1,0,1,1,1,1,0,0.016666667,11.34535623
3,0,0,1,1,1,1,0,1,1,1,1,1,0.016666667,11.44432044
3,0,0,1,1,1,1,1,0,0,0,0,0,0.001666667,19.93053555
3,0,0,1,1,1,1,1,0,0,0,0,1,0.001666667,20.10590959
3,0,0,1,1,1,1,1,0,0,0,1,0,0.001666667,20.15722704
3,0,0,1,1,1,1,1,0,0,0,1,1,0.001666667,20.07350159
3,0,0,1,1,1,1,1,0,0,1,0,0,0.001666667,19.4029901
3,0,0,1,1,1,1,1,0,0,1,0,1,0.001666667,20.15193844
3,0,0,1,1,1,1,1,0,0,1,1,0,0.001666667,20.06465244
3,0,0,1,1,1,1,1,0,0,1,1,1,0.001666667,19.95747089
3,0,0,1,1,1,1,1,0,1,0,0,0,0.001666667,20.05806231
3,0,0,1,1,1,1,1,0,1,0,0,1,0.001666667,20.05046415
3,0,0,1,1,1,1,1,0,1,0,1,0,0.001666667,20.12431908
3,0,0,1,1,1,1,1,0,1,0,1,1,0.001666667,19.60773635
3,0,0,1,1,1,1,1,0,1,1,0,0,0.001666667,20.15441227
3,0,0,1,1,1,1,1,0,1,1,0,1,0.001666667,20.12884378
3,0,0,1,1,1,1,1,0,1,1,1,0,0.001666667,20.01685429
3,0,0,1,1,1,1,1,0,1,1,1,1,0.001666667,20.11770105
3,0,0,1,1,1,1,1,1,0,0,0,0,0.016666667,20.00026441
3,0,0,1,1,1,1,1,1,0,0,0,1,0.016666667,20.17903972
3,0,0,1,1,1,1,1,1,0,0,1,0,0.016666667,19.43771076
3,0,0,1,1,1,1,1,1,0,0,1,1,0.016666667,19.53825402
3,0,0,1,1,1,1,1,1,0,1,0,0,0.016666667,20.00220609
3,0,0,1,1,1,1,1,1,0,1,0,1,0.016666667,19.9939661
3,0,0,1,1,1,1,1,1,0,1,1,0,0.016666667,20.24269128
3,0,0,1,1,1,1,1,1,0,1,1,1,0.016666667,20.0732305
3,0,0,1,1,1,1,1,1,1,0,0,0,0.016666667,20.20504832
3,0,0,1,1,1,1,1,1,1,0,0,1,0.016666667,20.01570392
3,0,0,1,1,1,1,1,1,1,0,1,0,0.016666667,19.50697803
3,0,0,1,1,1,1,1,1,1,0,1,1,0.016666667,20.12291598
3,0,0,1,1,1,1,1,1,1,1,0,0,0.016666667,20.01702547
3,0,0,1,1,1,1,1,1,1,1,0,1,0.016666667,20.10154009
3,0,0,1,1,1,1,1,1,1,1,1,0,0.016666667,20.16900015
3,0,0,1,1,1,1,1,1,1,1,1,1,0.016666667,20.03761244
3,0,1,0,0,0,0,0,0,0,0,0,0,0.016666667,6.143179417
3,0,1,0,0,0,0,0,0,0,0,0,1,0.016666667,6.159715414
3,0,1,0,0,0,0,0,0,0,0,1,0,0.016666667,6.147871017
3,0,1,0,0,0,0,0,0,0,0,1,1,0.016666667,6.153455973
3,0,1,0,0,0,0,0,0,0,1,0,0,0.016666667,6.159427166
3,0,1,0,0,0,0,0,0,0,1,0,1,0.016666667,6.18080759
3,0,1,0,0,0,0,0,0,0,1,1,0,0.016666667,5.722909927
3,0,1,0,0,0,0,0,0,0,1,1,1,0.016666667,6.175350904
3,0,1,0,0,0,0,0,0,1,0,0,0,0.016666667,6.149023294
3,0,1,0,0,0,0,0,0,1,0,0,1,0.016666667,6.169039011
3,0,1,0,0,0,0,0,0,1,0,1,0,0.016666667,6.165938377
3,0,1,0,0,0,0,0,0,1,0,1,1,0.016666667,6.154975414
3,0,1,0,0,0,0,0,0,1,1,0,0,0.016666667,6.182097912
3,0,1,0,0,0,0,0,0,1,1,0,1,0.016666667,6.179991245
3,0,1,0,0,0,0,0,0,1,1,1,0,0.016666667,6.147069931
3,0,1,0,0,0,0,0,0,1,1,1,1,0.016666667,6.157023668
3,0,1,0,0,0,0,0,1,0,0,0,0,0.016666667,6.157767773
3,0,1,0,0,0,0,0,1,0,0,0,1,0.016666667,6.149098396
3,0,1,0,0,0,0,0,1,0,0,1,0,0.016666667,6.152973652
3,0,1,0,0,0,0,0,1,0,0,1,1,0.016666667,6.142174006
3,0,1,0,0,0,0,0,1,0,1,0,0,0.016666667,6.164690018
3,0,1,0,0,0,0,0,1,0,1,0,1,0.016666667,6.150072575
3,0,1,0,0,0,0,0,1,0,1,1,0,0.016666667,6.164467573
3,0,1,0,0,0,0,0,1,0,1,1,1,0.016666667,6.160449505
3,0,1,0,0,0,0,0,1,1,0,0,0,0.016666667,6.156984329
3,0,1,0,0,0,0,0,1,1,0,0,1,0.016666667,6.139770031
3,0,1,0,0,0,0,0,1,1,0,1,0,0.016666667,6.137428284
3,0,1,0,0,0,0,0,1,1,0,1,1,0.016666667,6.149659872
3,0,1,0,0,0,0,0,1,1,1,0,0,0.016666667,6.14315629
3,0,1,0,0,0,0,0,1,1,1,0,1,0.016666667,6.135864258
3,0,1,0,0,0,0,0,1,1,1,1,0,0.016666667,6.153468609
3,0,1,0,0,0,0,0,1,1,1,1,1,0.016666667,6.138563395
3,0,1,0,0,0,0,1,0,0,0,0,0,0.016666667,6.10956955
3,0,1,0,0,0,0,1,0,0,0,0,1,0.016666667,6.562532902
3,0,1,0,0,0,0,1,0,0,0,1,0,0.016666667,6.566187143
3,0,1,0,0,0,0,1,0,0,0,1,1,0.016666667,6.575380325
3,0,1,0,0,0,0,1,0,0,1,0,0,0.016666667,6.54019165
3,0,1,0,0,0,0,1,0,0,1,0,1,0.016666667,6.534167767
3,0,1,0,0,0,0,1,0,0,1,1,0,0.016666667,6.552727461
3,0,1,0,0,0,0,1,0,0,1,1,1,0.016666667,6.58024931
3,0,1,0,0,0,0,1,0,1,0,0,0,0.016666667,6.541257143
3,0,1,0,0,0,0,1,0,1,0,0,1,0.016666667,6.547966242
3,0,1,0,0,0,0,1,0,1,0,1,0,0.016666667,6.557296515
3,0,1,0,0,0,0,1,0,1,0,1,1,0.016666667,6.564491034
3,0,1,0,0,0,0,1,0,1,1,0,0,0.016666667,6.556035757
3,0,1,0,0,0,0,1,0,1,1,0,1,0.016666667,6.561862946
3,0,1,0,0,0,0,1,0,1,1,1,0,0.016666667,6.564305782
3,0,1,0,0,0,0,1,0,1,1,1,1,0.016666667,6.55068922
3,0,1,0,0,0,0,1,1,0,0,0,0,0.016666667,6.545310736
3,0,1,0,0,0,0,1,1,0,0,0,1,0.016666667,6.55002284
3,0,1,0,0,0,0,1,1,0,0,1,0,0.016666667,6.560363531
3,0,1,0,0,0,0,1,1,0,0,1,1,0.016666667,6.573422194
3,0,1,0,0,0,0,1,1,0,1,0,0,0.016666667,6.565980673
3,0,1,0,0,0,0,1,1,0,1,0,1,0.016666667,6.557016373
3,0,1,0,0,0,0,1,1,0,1,1,0,0.016666667,6.571460962
3,0,1,0,0,0,0,1,1,0,1,1,1,0.016666667,6.539689064
3,0,1,0,0,0,0,1,1,1,0,0,0,0.016666667,6.558453798
3,0,1,0,0,0,0,1,1,1,0,0,1,0.016666667,6.09570384
3,0,1,0,0,0,0,1,1,1,0,1,0,0.016666667,6.554116964
3,0,1,0,0,0,0,1,1,1,0,1,1,0.016666667,6.55143261
3,0,1,0,0,0,0,1,1,1,1,0,0,0.016666667,6.558737755
3,0,1,0,0,0,0,1,1,1,1,0,1,0.016666667,6.560888767
3,0,1,0,0,0,0,1,1,1,1,1,0,0.016666667,6.562777281
3,0,1,0,0,0,0,1,1,1,1,1,1,0.016666667,6.579364538
3,0,1,0,0,0,1,0,0,0,0,0,0,0.016666667,9.045530796
3,0,1,0,0,0,1,0,0,0,0,0,1,0.016666667,9.054403305
3,0,1,0,0,0,1,0,0,0,0,1,0,0.016666667,9.068724394
3,0,1,0,0,0,1,0,0,0,0,1,1,0.016666667,9.076476097
3,0,1,0,0,0,1,0,0,0,1,0,0,0.016666667,9.047943354
3,0,1,0,0,0,1,0,0,0,1,0,1,0.016666667,9.051829338
3,0,1,0,0,0,1,0,0,0,1,1,0,0.016666667,9.057215214
3,0,1,0,0,0,1,0,0,0,1,1,1,0.016666667,9.04865694
3,0,1,0,0,0,1,0,0,1,0,0,0,0.016666667,9.058196068
3,0,1,0,0,0,1,0,0,1,0,0,1,0.016666667,9.061551571
3,0,1,0,0,0,1,0,0,1,0,1,0,0.016666667,9.079401255
3,0,1,0,0,0,1,0,0,1,0,1,1,0.016666667,9.021368504
3,0,1,0,0,0,1,0,0,1,1,0,0,0.016666667,9.067834377
3,0,1,0,0,0,1,0,0,1,1,0,1,0.016666667,9.061331511
3,0,1,0,0,0,1,0,0,1,1,1,0,0.016666667,9.056754112
3,0,1,0,0,0,1,0,0,1,1,1,1,0.016666667,9.070112705
3,0,1,0,0,0,1,0,1,0,0,0,0,0.016666667,9.054445028
3,0,1,0,0,0,1,0,1,0,0,0,1,0.016666667,9.055945158
3,0,1,0,0,0,1,0,1,0,0,1,0,0.016666667,9.059404612
3,0,1,0,0,0,1,0,1,0,0,1,1,0.016666667,9.07139802
3,0,1,0,0,0,1,0,1,0,1,0,0,0.016666667,9.0570786
3,0,1,0,0,0,1,0,1,0,1,0,1,0.016666667,9.043817282
3,0,1,0,0,0,1,0,1,0,1,1,0,0.016666667,9.058635473
3,0,1,0,0,0,1,0,1,0,1,1,1,0.016666667,9.08932066
3,0,1,0,0,0,1,0,1,1,0,0,0,0.016666667,9.06448555
3,0,1,0,0,0,1,0,1,1,0,0,1,0.016666667,9.068428278
3,0,1,0,0,0,1,0,1,1,0,1,0,0.016666667,9.072409868
3,0,1,0,0,0,1,0,1,1,0,1,1,0.016666667,9.042285681
3,0,1,0,0,0,1,0,1,1,1,0,0,0.016666667,9.028000593
3,0,1,0,0,0,1,0,1,1,1,0,1,0.016666667,9.068883181
3,0,1,0,0,0,1,0,1,1,1,1,0,0.016666667,9.066366673
3,0,1,0,0,0,1,0,1,1,1,1,1,0.016666667,9.070006132
3,0,1,0,0,0,1,1,0,0,0,0,0,0.016666667,10.41753387
3,0,1,0,0,0,1,1,0,0,0,0,1,0.016666667,10.42079067
3,0,1,0,0,0,1,1,0,0,0,1,0,0.016666667,10.49834418
3,0,1,0,0,0,1,1,0,0,0,1,1,0.016666667,10.41976333
3,0,1,0,0,0,1,1,0,0,1,0,0,0.016666667,10.41597986
3,0,1,0,0,0,1,1,0,0,1,0,1,0.016666667,10.44134474
3,0,1,0,0,0,1,1,0,0,1,1,0,0.016666667,10.42528796
3,0,1,0,0,0,1,1,0,0,1,1,1,0.016666667,10.43301606
3,0,1,0,0,0,1,1,0,1,0,0,0,0.016666667,10.4080534
3,0,1,0,0,0,1,1,0,1,0,0,1,0.016666667,10.44456267
3,0,1,0,0,0,1,1,0,1,0,1,0,0.016666667,10.3960166
3,0,1,0,0,0,1,1,0,1,0,1,1,0.016666667,9.930631638
3,0,1,0,0,0,1,1,0,1,1,0,0,0.016666667,10.42067146
3,0,1,0,0,0,1,1,0,1,1,0,1,0.016666667,10.44735098
3,0,1,0,0,0,1,1,0,1,1,1,0,0.016666667,10.45732832
3,0,1,0,0,0,1,1,0,1,1,1,1,0.016666667,10.43474674
3,0,1,0,0,0,1,1,1,0,0,0,0,0.016666667,10.44220376
3,0,1,0,0,0,1,1,1,0,0,0,1,0.016666667,10.43771839
3,0,1,0,0,0,1,1,1,0,0,1,0,0.016666667,10.41429114
3,0,1,0,0,0,1,1,1,0,0,1,1,0.016666667,10.41069198
3,0,1,0,0,0,1,1,1,0,1,0,0,0.016666667,10.43469715
3,0,1,0,0,0,1,1,1,0,1,0,1,0.016666667,10.41719723
3,0,1,0,0,0,1,1,1,0,1,1,0,0.016666667,10.4349637
3,0,1,0,0,0,1,1,1,0,1,1,1,0.016666667,10.42639923
3,0,1,0,0,0,1,1,1,1,0,0,0,0.016666667,10.42083907
3,0,1,0,0,0,1,1,1,1,0,0,1,0.016666667,9.92651844
3,0,1,0,0,0,1,1,1,1,0,1,0,0.016666667,10.4021337
3,0,1,0,0,0,1,1,1,1,0,1,1,0.016666667,10.44515634
3,0,1,0,0,0,1,1,1,1,1,0,0,0.016666667,10.43574238
3,0,1,0,0,0,1,1,1,1,1,0,1,0.016666667,10.4081316
3,0,1,0,0,0,1,1,1,1,1,1,0,0.016666667,10.44342589
3,0,1,0,0,0,1,1,1,1,1,1,1,0.016666667,10.42332268
3,0,1,0,0,1,0,0,0,0,0,0,0,0.016666667,9.460172653
3,0,1,0,0,1,0,0,0,0,0,0,1,0.016666667,9.331790209
3,0,1,0,0,1,0,0,0,0,0,1,0,0.016666667,9.518223047
3,0,1,0,0,1,0,0,0,0,0,1,1,0.016666667,9.448067904
3,0,1,0,0,1,0,0,0,0,1,0,0,0.016666667,9.467335463
3,0,1,0,0,1,0,0,0,0,1,0,1,0.016666667,9.410646915
3,0,1,0,0,1,0,0,0,0,1,1,0,0.016666667,9.52601409
3,0,1,0,0,1,0,0,0,0,1,1,1,0.016666667,9.379083395
3,0,1,0,0,1,0,0,0,1,0,0,0,0.016666667,9.382188559
3,0,1,0,0,1,0,0,0,1,0,0,1,0.016666667,9.070390463
3,0,1,0,0,1,0,0,0,1,0,1,0,0.016666667,9.375357151
3,0,1,0,0,1,0,0,0,1,0,1,1,0.016666667,9.526558161
3,0,1,0,0,1,0,0,0,1,1,0,0,0.016666667,9.374380112
3,0,1,0,0,1,0,0,0,1,1,0,1,0.016666667,9.364185095
